"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year","depth","lon","lat","sat","satcut"
"1645","Gray",-154.7,"Copeland SE",1974-01-24,373054100354401,69,0,c(-100.5966245, 37.5157475),"1974","215-144",-100.5966245,37.5157475,176.6936951,"132-197"
"1646","Gray",-156.8,"Copeland SE",1975-01-14,373054100354401,69,0,c(-100.5966245, 37.5157475),"1975","215-144",-100.5966245,37.5157475,176.6936951,"132-197"
"1647","Gray",-159.06,"Copeland SE",1976-01-26,373054100354401,69,0,c(-100.5966245, 37.5157475),"1976","215-144",-100.5966245,37.5157475,176.6936951,"132-197"
"1648","Gray",-165.64,"Copeland SE",1977-01-10,373054100354401,69,0,c(-100.5966245, 37.5157475),"1977","215-144",-100.5966245,37.5157475,176.6936951,"132-197"
"1649","Gray",-170.26,"Copeland SE",1978-01-19,373054100354401,69,0,c(-100.5966245, 37.5157475),"1978","215-144",-100.5966245,37.5157475,176.6936951,"132-197"
"1650","Gray",-175.26,"Copeland SE",1979-01-09,373054100354401,69,0,c(-100.5966245, 37.5157475),"1979","215-144",-100.5966245,37.5157475,176.6936951,"132-197"
"1651","Gray",-177.86,"Copeland SE",1980-01-12,373054100354401,69,0,c(-100.5966245, 37.5157475),"1980","215-144",-100.5966245,37.5157475,176.6936951,"132-197"
"1652","Gray",-178.92,"Copeland SE",1981-01-14,373054100354401,69,0,c(-100.5966245, 37.5157475),"1981","215-144",-100.5966245,37.5157475,176.6936951,"132-197"
"1653","Gray",-178.55,"Copeland SE",1982-01-14,373054100354401,69,0,c(-100.5966245, 37.5157475),"1982","215-144",-100.5966245,37.5157475,176.6936951,"132-197"
"1654","Gray",-181.98,"Copeland SE",1984-01-26,373054100354401,69,0,c(-100.5966245, 37.5157475),"1984","215-144",-100.5966245,37.5157475,176.6936951,"132-197"
"1655","Gray",-180.45,"Copeland SE",1985-01-23,373054100354401,69,0,c(-100.5966245, 37.5157475),"1985","215-144",-100.5966245,37.5157475,176.6936951,"132-197"
"1656","Gray",-180.1,"Copeland SE",1986-01-28,373054100354401,69,0,c(-100.5966245, 37.5157475),"1986","215-144",-100.5966245,37.5157475,176.6936951,"132-197"
"1657","Gray",-182.41,"Copeland SE",1987-01-07,373054100354401,69,0,c(-100.5966245, 37.5157475),"1987","215-144",-100.5966245,37.5157475,176.6936951,"132-197"
"1658","Gray",-192.12,"Copeland SE",1987-12-22,373054100354401,69,0,c(-100.5966245, 37.5157475),"1987","215-144",-100.5966245,37.5157475,176.6936951,"132-197"
"1659","Gray",-200.7,"Copeland SE",1989-01-10,373054100354401,69,0,c(-100.5966245, 37.5157475),"1989","215-144",-100.5966245,37.5157475,176.6936951,"132-197"
"1660","Gray",-203.9,"Copeland SE",1990-01-12,373054100354401,69,0,c(-100.5966245, 37.5157475),"1990","215-144",-100.5966245,37.5157475,176.6936951,"132-197"
"1661","Gray",-206.06,"Copeland SE",1991-01-16,373054100354401,69,0,c(-100.5966245, 37.5157475),"1991","215-144",-100.5966245,37.5157475,176.6936951,"132-197"
"1662","Gray",-169.78,"MONTEZUMA NW",2006-01-03,374427100285201,69,0,c(-100.4836849, 37.7407995),"2006","215-144",-100.4836849,37.7407995,7.9002342,"0-65"
"1663","Gray",-176.09,"MONTEZUMA NW",2007-01-09,374427100285201,69,0,c(-100.4836849, 37.7407995),"2007","215-144",-100.4836849,37.7407995,7.9002342,"0-65"
"1664","Gray",-179.19,"MONTEZUMA NW",2008-01-07,374427100285201,69,0,c(-100.4836849, 37.7407995),"2008","215-144",-100.4836849,37.7407995,7.9002342,"0-65"
"1665","Gray",-183.02,"MONTEZUMA NW",2009-01-05,374427100285201,69,0,c(-100.4836849, 37.7407995),"2009","215-144",-100.4836849,37.7407995,7.9002342,"0-65"
"1666","Gray",-187.35,"MONTEZUMA NW",2010-01-04,374427100285201,69,0,c(-100.4836849, 37.7407995),"2010","215-144",-100.4836849,37.7407995,7.9002342,"0-65"
"1667","Gray",-191.62,"MONTEZUMA NW",2011-01-05,374427100285201,69,0,c(-100.4836849, 37.7407995),"2011","215-144",-100.4836849,37.7407995,7.9002342,"0-65"
"1668","Gray",-203.56,"MONTEZUMA NW",2012-01-04,374427100285201,69,0,c(-100.4836849, 37.7407995),"2012","215-144",-100.4836849,37.7407995,7.9002342,"0-65"
"1669","Gray",-207.63,"MONTEZUMA NW",2013-01-07,374427100285201,69,0,c(-100.4836849, 37.7407995),"2013","215-144",-100.4836849,37.7407995,7.9002342,"0-65"
"1670","Gray",-215.15,"MONTEZUMA NW",2014-01-06,374427100285201,69,0,c(-100.4836849, 37.7407995),"2014","215-144",-100.4836849,37.7407995,7.9002342,"0-65"
"1671","Gray",-54.7,NA,1964-12-01,372909100131201,69,0,c(-100.2219334, 37.4888626),"1964","71-0",-100.2219334,37.4888626,91.5847473,"66-131"
"1672","Gray",-54.16,NA,1964-12-11,372909100131201,69,0,c(-100.2219334, 37.4888626),"1964","71-0",-100.2219334,37.4888626,91.5847473,"66-131"
"1673","Gray",-54,NA,1966-01-17,372909100131201,69,0,c(-100.2219334, 37.4888626),"1966","71-0",-100.2219334,37.4888626,91.5847473,"66-131"
"1674","Gray",-56.15,NA,1967-01-24,372909100131201,69,0,c(-100.2219334, 37.4888626),"1967","71-0",-100.2219334,37.4888626,91.5847473,"66-131"
"1675","Gray",-58.53,NA,1968-01-16,372909100131201,69,0,c(-100.2219334, 37.4888626),"1968","71-0",-100.2219334,37.4888626,91.5847473,"66-131"
"1676","Gray",-60.9,NA,1969-01-20,372909100131201,69,0,c(-100.2219334, 37.4888626),"1969","71-0",-100.2219334,37.4888626,91.5847473,"66-131"
"1677","Gray",-60.54,NA,1970-01-20,372909100131201,69,0,c(-100.2219334, 37.4888626),"1970","71-0",-100.2219334,37.4888626,91.5847473,"66-131"
"1678","Gray",-65.13,NA,1972-01-21,372909100131201,69,0,c(-100.2219334, 37.4888626),"1972","71-0",-100.2219334,37.4888626,91.5847473,"66-131"
"1679","Gray",-65.2,NA,1973-01-18,372909100131201,69,0,c(-100.2219334, 37.4888626),"1973","71-0",-100.2219334,37.4888626,91.5847473,"66-131"
"1680","Gray",-64.71,NA,1974-01-24,372909100131201,69,0,c(-100.2219334, 37.4888626),"1974","71-0",-100.2219334,37.4888626,91.5847473,"66-131"
"1681","Gray",-64.9,NA,1975-01-14,372909100131201,69,0,c(-100.2219334, 37.4888626),"1975","71-0",-100.2219334,37.4888626,91.5847473,"66-131"
"1682","Gray",-65.79,NA,1976-01-27,372909100131201,69,0,c(-100.2219334, 37.4888626),"1976","71-0",-100.2219334,37.4888626,91.5847473,"66-131"
"1683","Gray",-73.24,NA,1977-01-11,372909100131201,69,0,c(-100.2219334, 37.4888626),"1977","143-72",-100.2219334,37.4888626,91.5847473,"66-131"
"1684","Gray",-77.47,NA,1978-01-19,372909100131201,69,0,c(-100.2219334, 37.4888626),"1978","143-72",-100.2219334,37.4888626,91.5847473,"66-131"
"1685","Gray",-81.69,NA,1979-01-09,372909100131201,69,0,c(-100.2219334, 37.4888626),"1979","143-72",-100.2219334,37.4888626,91.5847473,"66-131"
"1686","Gray",-82.95,NA,1980-01-14,372909100131201,69,0,c(-100.2219334, 37.4888626),"1980","143-72",-100.2219334,37.4888626,91.5847473,"66-131"
"1687","Gray",-88.45,NA,1981-01-14,372909100131201,69,0,c(-100.2219334, 37.4888626),"1981","143-72",-100.2219334,37.4888626,91.5847473,"66-131"
"1688","Gray",-90.84,NA,1982-01-14,372909100131201,69,0,c(-100.2219334, 37.4888626),"1982","143-72",-100.2219334,37.4888626,91.5847473,"66-131"
"1689","Gray",-92.67,NA,1983-01-12,372909100131201,69,0,c(-100.2219334, 37.4888626),"1983","143-72",-100.2219334,37.4888626,91.5847473,"66-131"
"1690","Gray",-91,NA,1984-01-26,372909100131201,69,0,c(-100.2219334, 37.4888626),"1984","143-72",-100.2219334,37.4888626,91.5847473,"66-131"
"1691","Gray",-86.36,NA,1959-10-21,373247100291101,69,0,c(-100.4873916, 37.5466888),"1959","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1692","Gray",-85.38,NA,1960-01-06,373247100291101,69,0,c(-100.4873916, 37.5466888),"1960","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1693","Gray",-86.5,NA,1960-04-18,373247100291101,69,0,c(-100.4873916, 37.5466888),"1960","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1694","Gray",-86.97,NA,1960-10-19,373247100291101,69,0,c(-100.4873916, 37.5466888),"1960","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1695","Gray",-86.01,NA,1961-01-04,373247100291101,69,0,c(-100.4873916, 37.5466888),"1961","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1696","Gray",-86.8,NA,1961-10-03,373247100291101,69,0,c(-100.4873916, 37.5466888),"1961","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1697","Gray",-86.18,NA,1962-01-15,373247100291101,69,0,c(-100.4873916, 37.5466888),"1962","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1698","Gray",-85.99,NA,1962-04-02,373247100291101,69,0,c(-100.4873916, 37.5466888),"1962","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1699","Gray",-86.23,NA,1962-07-10,373247100291101,69,0,c(-100.4873916, 37.5466888),"1962","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1700","Gray",-86.83,NA,1962-12-19,373247100291101,69,0,c(-100.4873916, 37.5466888),"1962","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1701","Gray",-86.57,NA,1963-03-13,373247100291101,69,0,c(-100.4873916, 37.5466888),"1963","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1702","Gray",-92.07,NA,1963-06-10,373247100291101,69,0,c(-100.4873916, 37.5466888),"1963","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1703","Gray",-90.95,NA,1963-09-09,373247100291101,69,0,c(-100.4873916, 37.5466888),"1963","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1704","Gray",-91.25,NA,1963-12-10,373247100291101,69,0,c(-100.4873916, 37.5466888),"1963","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1705","Gray",-87.93,NA,1964-03-04,373247100291101,69,0,c(-100.4873916, 37.5466888),"1964","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1706","Gray",-95.85,NA,1964-06-08,373247100291101,69,0,c(-100.4873916, 37.5466888),"1964","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1707","Gray",-97.28,NA,1964-12-14,373247100291101,69,0,c(-100.4873916, 37.5466888),"1964","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1708","Gray",-89.7,NA,1965-01-28,373247100291101,69,0,c(-100.4873916, 37.5466888),"1965","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1709","Gray",-89.16,NA,1965-03-03,373247100291101,69,0,c(-100.4873916, 37.5466888),"1965","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1710","Gray",-91.55,NA,1965-06-14,373247100291101,69,0,c(-100.4873916, 37.5466888),"1965","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1711","Gray",-92.68,NA,1965-09-22,373247100291101,69,0,c(-100.4873916, 37.5466888),"1965","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1712","Gray",-90.35,NA,1965-12-21,373247100291101,69,0,c(-100.4873916, 37.5466888),"1965","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1713","Gray",-87.8,NA,1966-01-17,373247100291101,69,0,c(-100.4873916, 37.5466888),"1966","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1714","Gray",-94.9,NA,1966-09-13,373247100291101,69,0,c(-100.4873916, 37.5466888),"1966","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1715","Gray",-92.83,NA,1966-12-12,373247100291101,69,0,c(-100.4873916, 37.5466888),"1966","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1716","Gray",-89.92,NA,1967-01-24,373247100291101,69,0,c(-100.4873916, 37.5466888),"1967","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1717","Gray",-98.06,NA,1967-09-06,373247100291101,69,0,c(-100.4873916, 37.5466888),"1967","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1718","Gray",-94.28,NA,1967-12-12,373247100291101,69,0,c(-100.4873916, 37.5466888),"1967","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1719","Gray",-93.6,NA,1968-01-16,373247100291101,69,0,c(-100.4873916, 37.5466888),"1968","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1720","Gray",-99.23,NA,1968-12-17,373247100291101,69,0,c(-100.4873916, 37.5466888),"1968","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1721","Gray",-95.79,NA,1969-01-20,373247100291101,69,0,c(-100.4873916, 37.5466888),"1969","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1722","Gray",-94.93,NA,1969-04-08,373247100291101,69,0,c(-100.4873916, 37.5466888),"1969","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1723","Gray",-94.23,NA,1969-06-18,373247100291101,69,0,c(-100.4873916, 37.5466888),"1969","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1724","Gray",-98.79,NA,1969-09-09,373247100291101,69,0,c(-100.4873916, 37.5466888),"1969","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1725","Gray",-95.78,NA,1969-12-10,373247100291101,69,0,c(-100.4873916, 37.5466888),"1969","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1726","Gray",-96.43,NA,1970-01-20,373247100291101,69,0,c(-100.4873916, 37.5466888),"1970","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1727","Gray",-95.4,NA,1970-03-11,373247100291101,69,0,c(-100.4873916, 37.5466888),"1970","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1728","Gray",-100.5,NA,1970-09-08,373247100291101,69,0,c(-100.4873916, 37.5466888),"1970","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1729","Gray",-97.39,NA,1970-12-15,373247100291101,69,0,c(-100.4873916, 37.5466888),"1970","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1730","Gray",-96.77,NA,1971-01-21,373247100291101,69,0,c(-100.4873916, 37.5466888),"1971","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1731","Gray",-97.72,NA,1971-03-08,373247100291101,69,0,c(-100.4873916, 37.5466888),"1971","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1732","Gray",-100.19,NA,1971-06-07,373247100291101,69,0,c(-100.4873916, 37.5466888),"1971","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1733","Gray",-98.19,NA,1971-12-13,373247100291101,69,0,c(-100.4873916, 37.5466888),"1971","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1734","Gray",-97.75,NA,1972-01-21,373247100291101,69,0,c(-100.4873916, 37.5466888),"1972","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1735","Gray",-97.8,NA,1972-03-13,373247100291101,69,0,c(-100.4873916, 37.5466888),"1972","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1736","Gray",-100.6,NA,1972-06-07,373247100291101,69,0,c(-100.4873916, 37.5466888),"1972","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1737","Gray",-101.09,NA,1972-09-11,373247100291101,69,0,c(-100.4873916, 37.5466888),"1972","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1738","Gray",-98.35,NA,1972-12-06,373247100291101,69,0,c(-100.4873916, 37.5466888),"1972","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1739","Gray",-97.79,NA,1973-01-18,373247100291101,69,0,c(-100.4873916, 37.5466888),"1973","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1740","Gray",-98.61,NA,1973-03-06,373247100291101,69,0,c(-100.4873916, 37.5466888),"1973","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1741","Gray",-102.2,NA,1973-09-07,373247100291101,69,0,c(-100.4873916, 37.5466888),"1973","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1742","Gray",-97.64,NA,1973-12-21,373247100291101,69,0,c(-100.4873916, 37.5466888),"1973","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1743","Gray",-97.2,NA,1974-01-24,373247100291101,69,0,c(-100.4873916, 37.5466888),"1974","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1744","Gray",-96.58,NA,1974-03-19,373247100291101,69,0,c(-100.4873916, 37.5466888),"1974","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1745","Gray",-99.91,NA,1974-06-04,373247100291101,69,0,c(-100.4873916, 37.5466888),"1974","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1746","Gray",-102.56,NA,1974-09-04,373247100291101,69,0,c(-100.4873916, 37.5466888),"1974","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1747","Gray",-106.24,NA,1974-12-16,373247100291101,69,0,c(-100.4873916, 37.5466888),"1974","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1748","Gray",-99.44,NA,1975-01-14,373247100291101,69,0,c(-100.4873916, 37.5466888),"1975","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1749","Gray",-100.11,NA,1975-03-05,373247100291101,69,0,c(-100.4873916, 37.5466888),"1975","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1750","Gray",-100.19,NA,1975-06-11,373247100291101,69,0,c(-100.4873916, 37.5466888),"1975","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1751","Gray",-99.92,NA,1976-01-26,373247100291101,69,0,c(-100.4873916, 37.5466888),"1976","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1752","Gray",-102.21,NA,1976-03-03,373247100291101,69,0,c(-100.4873916, 37.5466888),"1976","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1753","Gray",-110.47,NA,1976-09-16,373247100291101,69,0,c(-100.4873916, 37.5466888),"1976","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1754","Gray",-109.05,NA,1977-01-10,373247100291101,69,0,c(-100.4873916, 37.5466888),"1977","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1755","Gray",-106.39,NA,1977-06-08,373247100291101,69,0,c(-100.4873916, 37.5466888),"1977","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1756","Gray",-108.76,NA,1977-09-15,373247100291101,69,0,c(-100.4873916, 37.5466888),"1977","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1757","Gray",-107.36,NA,1978-01-19,373247100291101,69,0,c(-100.4873916, 37.5466888),"1978","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1758","Gray",-106.78,NA,1978-03-07,373247100291101,69,0,c(-100.4873916, 37.5466888),"1978","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1759","Gray",-107.04,NA,1978-06-15,373247100291101,69,0,c(-100.4873916, 37.5466888),"1978","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1760","Gray",-112.4,NA,1978-09-06,373247100291101,69,0,c(-100.4873916, 37.5466888),"1978","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1761","Gray",-110.11,NA,1979-01-09,373247100291101,69,0,c(-100.4873916, 37.5466888),"1979","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1762","Gray",-109.46,NA,1979-03-05,373247100291101,69,0,c(-100.4873916, 37.5466888),"1979","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1763","Gray",-108.79,NA,1979-06-14,373247100291101,69,0,c(-100.4873916, 37.5466888),"1979","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1764","Gray",-111.31,NA,1980-01-14,373247100291101,69,0,c(-100.4873916, 37.5466888),"1980","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1765","Gray",-111.01,NA,1980-07-08,373247100291101,69,0,c(-100.4873916, 37.5466888),"1980","143-72",-100.4873916,37.5466888,127.3468475,"66-131"
"1766","Gray",-91.2,NA,1970-02-01,375844100222201,69,0,c(-100.3757708, 37.9821886),"1970","143-72",-100.3757708,37.9821886,64.3176727,"0-65"
"1767","Gray",-93.13,NA,1972-02-01,375844100222201,69,0,c(-100.3757708, 37.9821886),"1972","143-72",-100.3757708,37.9821886,64.3176727,"0-65"
"1768","Gray",-99.07,NA,1974-01-25,375844100222201,69,0,c(-100.3757708, 37.9821886),"1974","143-72",-100.3757708,37.9821886,64.3176727,"0-65"
"1769","Gray",-93.73,NA,1975-01-13,375844100222201,69,0,c(-100.3757708, 37.9821886),"1975","143-72",-100.3757708,37.9821886,64.3176727,"0-65"
"1770","Gray",-90.41,NA,1976-01-23,375844100222201,69,0,c(-100.3757708, 37.9821886),"1976","143-72",-100.3757708,37.9821886,64.3176727,"0-65"
"1771","Gray",-96.9,NA,1977-01-07,375844100222201,69,0,c(-100.3757708, 37.9821886),"1977","143-72",-100.3757708,37.9821886,64.3176727,"0-65"
"1772","Gray",-99.46,NA,1979-01-08,375844100222201,69,0,c(-100.3757708, 37.9821886),"1979","143-72",-100.3757708,37.9821886,64.3176727,"0-65"
"1773","Gray",-99.99,NA,1980-01-12,375844100222201,69,0,c(-100.3757708, 37.9821886),"1980","143-72",-100.3757708,37.9821886,64.3176727,"0-65"
"1774","Gray",-102.66,NA,1981-01-12,375844100222201,69,0,c(-100.3757708, 37.9821886),"1981","143-72",-100.3757708,37.9821886,64.3176727,"0-65"
"1775","Gray",-100.5,NA,1982-01-26,375844100222201,69,0,c(-100.3757708, 37.9821886),"1982","143-72",-100.3757708,37.9821886,64.3176727,"0-65"
"1776","Gray",-101.18,NA,1983-01-13,375844100222201,69,0,c(-100.3757708, 37.9821886),"1983","143-72",-100.3757708,37.9821886,64.3176727,"0-65"
"1777","Gray",-101.91,NA,1984-01-30,375844100222201,69,0,c(-100.3757708, 37.9821886),"1984","143-72",-100.3757708,37.9821886,64.3176727,"0-65"
